Real Rate,Inflation Rate,Risk Premium,Liquidity Premium,Admin Costs,Operating Costs,TotalInterestRate
0.022500000000000006,0.045,0.4237204996110006,0.02,0.07,0.05,0.6312204996110007
0.022500000000000006,0.045,0.8199810649549665,0.02,0.07,0.05,1.0274810649549666
0.022500000000000006,0.045,0.6988534738260302,0.02,0.07,0.05,0.9063534738260304
0.022500000000000006,0.045,3.4114079227025456,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.10830760087188607,0.02,0.07,0.05,0.31580760087188603
0.022500000000000006,0.045,3.568536233078685,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.3014683227315555,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.8705208759395242,0.02,0.07,0.05,1.0780208759395242
0.022500000000000006,0.045,1.4663463640908778,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6956807055718588,0.02,0.07,0.05,0.9031807055718588
0.022500000000000006,0.045,0.8712867506044147,0.02,0.07,0.05,1.0787867506044149
0.022500000000000006,0.045,0.5228627602347714,0.02,0.07,0.05,0.7303627602347715
0.022500000000000006,0.045,0.464566716398525,0.02,0.07,0.05,0.672066716398525
0.022500000000000006,0.045,0.17559344913901048,0.02,0.07,0.05,0.3830934491390105
0.022500000000000006,0.045,0.7900359383612987,0.02,0.07,0.05,0.9975359383612987
0.022500000000000006,0.045,0.3704175166021833,0.02,0.07,0.05,0.5779175166021834
0.022500000000000006,0.045,0.15819510648037188,0.02,0.07,0.05,0.3656951064803719
0.022500000000000006,0.045,0.828227136893389,0.02,0.07,0.05,1.0357271368933891
0.022500000000000006,0.045,0.409756137535729,0.02,0.07,0.05,0.617256137535729
0.022500000000000006,0.045,0.12156659395936951,0.02,0.07,0.05,0.3290665939593695
0.022500000000000006,0.045,0.49478873514036165,0.02,0.07,0.05,0.7022887351403617
0.022500000000000006,0.045,0.3439456107448802,0.02,0.07,0.05,0.5514456107448803
0.022500000000000006,0.045,0.32406377050874235,0.02,0.07,0.05,0.5315637705087424
0.022500000000000006,0.045,0.6576179481539153,0.02,0.07,0.05,0.8651179481539153
0.022500000000000006,0.045,0.5005587281448827,0.02,0.07,0.05,0.7080587281448827
0.022500000000000006,0.045,0.7166245847161015,0.02,0.07,0.05,0.9241245847161015
0.022500000000000006,0.045,0.5880659618662484,0.02,0.07,0.05,0.7955659618662485
0.022500000000000006,0.045,0.4713773565215158,0.02,0.07,0.05,0.6788773565215158
0.022500000000000006,0.045,0.8172308597377477,0.02,0.07,0.05,1.0247308597377478
0.022500000000000006,0.045,0.6642617148390051,0.02,0.07,0.05,0.8717617148390051
0.022500000000000006,0.045,3.8888790539075018,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.5649342152536815,0.02,0.07,0.05,0.7724342152536816
0.022500000000000006,0.045,0.4322289378445041,0.02,0.07,0.05,0.6397289378445041
0.022500000000000006,0.045,0.28459768103147887,0.02,0.07,0.05,0.4920976810314789
0.022500000000000006,0.045,0.4376899677624306,0.02,0.07,0.05,0.6451899677624306
0.022500000000000006,0.045,0.22814600631619203,0.02,0.07,0.05,0.43564600631619205
0.022500000000000006,0.045,2.2577489929643932,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.5334550006343938,0.02,0.07,0.05,0.7409550006343939
0.022500000000000006,0.045,9.562791747915881,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.4084843480416498,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.18129478742286662,0.02,0.07,0.05,0.3887947874228666
0.022500000000000006,0.045,1.0824785748953,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.0222434200265156,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.7160195222699195,0.02,0.07,0.05,0.9235195222699195
0.022500000000000006,0.045,1.0755500664511974,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,4.796386539552719,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.7662226655363535,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.29822971768621415,0.02,0.07,0.05,0.5057297176862142
0.022500000000000006,0.045,0.7668231984972951,0.02,0.07,0.05,0.9743231984972951
0.022500000000000006,0.045,0.7160171614496976,0.02,0.07,0.05,0.9235171614496978
0.022500000000000006,0.045,0.5260966386481626,0.02,0.07,0.05,0.7335966386481627
0.022500000000000006,0.045,1.0690531182141458,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,2.1347028952205167,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.3464186438108087,0.02,0.07,0.05,0.5539186438108088
0.022500000000000006,0.045,0.6356966864457831,0.02,0.07,0.05,0.8431966864457832
0.022500000000000006,0.045,0.7472171439270394,0.02,0.07,0.05,0.9547171439270394
0.022500000000000006,0.045,0.5610731875013097,0.02,0.07,0.05,0.7685731875013098
0.022500000000000006,0.045,3.4909662338358016,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.552439376054062,0.02,0.07,0.05,0.759939376054062
0.022500000000000006,0.045,0.4355032622195332,0.02,0.07,0.05,0.6430032622195334
0.022500000000000006,0.045,0.7096397302047367,0.02,0.07,0.05,0.9171397302047368
0.022500000000000006,0.045,0.2463904614115994,0.02,0.07,0.05,0.4538904614115994
0.022500000000000006,0.045,0.4181411975173194,0.02,0.07,0.05,0.6256411975173195
0.022500000000000006,0.045,0.655044883092906,0.02,0.07,0.05,0.8625448830929061
0.022500000000000006,0.045,0.6852530217818291,0.02,0.07,0.05,0.8927530217818291
0.022500000000000006,0.045,0.3382155459531526,0.02,0.07,0.05,0.5457155459531526
0.022500000000000006,0.045,1.0163291388253106,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.8204680837201314,0.02,0.07,0.05,1.0279680837201315
0.022500000000000006,0.045,0.671620491532291,0.02,0.07,0.05,0.879120491532291
0.022500000000000006,0.045,0.6257536257850027,0.02,0.07,0.05,0.8332536257850027
0.022500000000000006,0.045,0.32304879911642104,0.02,0.07,0.05,0.530548799116421
0.022500000000000006,0.045,0.5029814094759294,0.02,0.07,0.05,0.7104814094759295
0.022500000000000006,0.045,0.8989696657570654,0.02,0.07,0.05,1.1064696657570654
0.022500000000000006,0.045,0.17356329595823228,0.02,0.07,0.05,0.3810632959582323
0.022500000000000006,0.045,0.6234398136184989,0.02,0.07,0.05,0.8309398136184989
0.022500000000000006,0.045,2.1610082062379896,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.254878493461689,0.02,0.07,0.05,0.462378493461689
0.022500000000000006,0.045,0.6044714458125272,0.02,0.07,0.05,0.8119714458125273
0.022500000000000006,0.045,0.42003991743611596,0.02,0.07,0.05,0.627539917436116
0.022500000000000006,0.045,1.0818175474428597,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,2.188579208081091,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.23147331851049113,0.02,0.07,0.05,0.43897331851049115
0.022500000000000006,0.045,0.6458683558742615,0.02,0.07,0.05,0.8533683558742615
0.022500000000000006,0.045,0.6532415736430155,0.02,0.07,0.05,0.8607415736430155
0.022500000000000006,0.045,0.4501630770637576,0.02,0.07,0.05,0.6576630770637577
0.022500000000000006,0.045,0.5207090520343801,0.02,0.07,0.05,0.7282090520343802
0.022500000000000006,0.045,1.7292558615300182,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.4374357105106444,0.02,0.07,0.05,0.6449357105106446
0.022500000000000006,0.045,1.0357259595929444,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.2408598107532998,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.025104278021322184,0.02,0.07,0.05,0.23260427802132222
0.022500000000000006,0.045,0.33635860721993405,0.02,0.07,0.05,0.5438586072199341
0.022500000000000006,0.045,0.14556629069310964,0.02,0.07,0.05,0.35306629069310963
0.022500000000000006,0.045,0.7540840088145822,0.02,0.07,0.05,0.9615840088145822
0.022500000000000006,0.045,0.971514327333946,0.02,0.07,0.05,1.1790143273339462
0.022500000000000006,0.045,0.8399866959037355,0.02,0.07,0.05,1.0474866959037357
0.022500000000000006,0.045,2.2415173520391773,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.38819039704045744,0.02,0.07,0.05,0.5956903970404575
0.022500000000000006,0.045,0.3128938866928188,0.02,0.07,0.05,0.5203938866928188
0.022500000000000006,0.045,2.752453823356733,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.404549267703584,0.02,0.07,0.05,0.612049267703584
0.022500000000000006,0.045,0.3688140587886829,0.02,0.07,0.05,0.576314058788683
0.022500000000000006,0.045,2.9987048029066146,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.38667309178145987,0.02,0.07,0.05,0.5941730917814599
0.022500000000000006,0.045,0.6862649800863779,0.02,0.07,0.05,0.8937649800863781
0.022500000000000006,0.045,0.3464288426714007,0.02,0.07,0.05,0.5539288426714009
0.022500000000000006,0.045,0.5387042713955156,0.02,0.07,0.05,0.7462042713955157
0.022500000000000006,0.045,0.2963897480384445,0.02,0.07,0.05,0.5038897480384446
0.022500000000000006,0.045,0.6978810861637876,0.02,0.07,0.05,0.9053810861637877
0.022500000000000006,0.045,0.4949633238848891,0.02,0.07,0.05,0.7024633238848892
0.022500000000000006,0.045,0.6154033915986203,0.02,0.07,0.05,0.8229033915986204
0.022500000000000006,0.045,1.1242813120215915,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.38023068330088106,0.02,0.07,0.05,0.5877306833008811
0.022500000000000006,0.045,0.7806063825714679,0.02,0.07,0.05,0.988106382571468
0.022500000000000006,0.045,0.7805299601958592,0.02,0.07,0.05,0.9880299601958593
0.022500000000000006,0.045,0.5813340418249997,0.02,0.07,0.05,0.7888340418249997
0.022500000000000006,0.045,0.39101002557820225,0.02,0.07,0.05,0.5985100255782023
0.022500000000000006,0.045,0.7921568560427178,0.02,0.07,0.05,0.9996568560427179
0.022500000000000006,0.045,1.0244945137660306,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.5381978342544687,0.02,0.07,0.05,0.7456978342544687
0.022500000000000006,0.045,0.479473950692095,0.02,0.07,0.05,0.6869739506920951
0.022500000000000006,0.045,0.7015883746732334,0.02,0.07,0.05,0.9090883746732334
0.022500000000000006,0.045,0.4870100639046539,0.02,0.07,0.05,0.694510063904654
0.022500000000000006,0.045,0.2782711461978501,0.02,0.07,0.05,0.4857711461978501
0.022500000000000006,0.045,0.7543558290125976,0.02,0.07,0.05,0.9618558290125976
0.022500000000000006,0.045,0.5811382697331936,0.02,0.07,0.05,0.7886382697331937
0.022500000000000006,0.045,1.1940644971364966,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.1768091646417704,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.22770377295021596,0.02,0.07,0.05,0.43520377295021595
0.022500000000000006,0.045,0.2898029777072885,0.02,0.07,0.05,0.49730297770728854
0.022500000000000006,0.045,0.3291076083293889,0.02,0.07,0.05,0.5366076083293889
0.022500000000000006,0.045,0.7899519170480003,0.02,0.07,0.05,0.9974519170480003
0.022500000000000006,0.045,1.6538241145107495,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.5469250036413319,0.02,0.07,0.05,0.754425003641332
0.022500000000000006,0.045,0.298723616176793,0.02,0.07,0.05,0.506223616176793
0.022500000000000006,0.045,0.9276749164820322,0.02,0.07,0.05,1.1351749164820322
0.022500000000000006,0.045,0.5852856032310318,0.02,0.07,0.05,0.7927856032310319
0.022500000000000006,0.045,0.37079598461627866,0.02,0.07,0.05,0.5782959846162787
0.022500000000000006,0.045,0.24313867350661786,0.02,0.07,0.05,0.4506386735066179
0.022500000000000006,0.045,0.1725653172565129,0.02,0.07,0.05,0.3800653172565129
0.022500000000000006,0.045,0.7786211462698471,0.02,0.07,0.05,0.9861211462698471
0.022500000000000006,0.045,0.45874549291639954,0.02,0.07,0.05,0.6662454929163997
0.022500000000000006,0.045,0.5163854118701346,0.02,0.07,0.05,0.7238854118701348
0.022500000000000006,0.045,0.7125397382409969,0.02,0.07,0.05,0.920039738240997
0.022500000000000006,0.045,0.43002219218024235,0.02,0.07,0.05,0.6375221921802423
0.022500000000000006,0.045,0.440294361871632,0.02,0.07,0.05,0.6477943618716322
0.022500000000000006,0.045,0.24070921104185664,0.02,0.07,0.05,0.4482092110418566
0.022500000000000006,0.045,0.25006541345166033,0.02,0.07,0.05,0.45756541345166035
0.022500000000000006,0.045,0.4404347849547558,0.02,0.07,0.05,0.6479347849547559
0.022500000000000006,0.045,1.882587294897478,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.385300102234613,0.02,0.07,0.05,0.592800102234613
0.022500000000000006,0.045,0.6856275417345252,0.02,0.07,0.05,0.8931275417345252
0.022500000000000006,0.045,0.8723911369758189,0.02,0.07,0.05,1.079891136975819
0.022500000000000006,0.045,0.8403146746762766,0.02,0.07,0.05,1.0478146746762766
0.022500000000000006,0.045,0.4917606427117102,0.02,0.07,0.05,0.6992606427117103
0.022500000000000006,0.045,0.2074076665354365,0.02,0.07,0.05,0.41490766653543654
0.022500000000000006,0.045,0.19458510797698503,0.02,0.07,0.05,0.40208510797698505
0.022500000000000006,0.045,0.6230370642973383,0.02,0.07,0.05,0.8305370642973384
0.022500000000000006,0.045,0.5704151323328704,0.02,0.07,0.05,0.7779151323328706
0.022500000000000006,0.045,2.0847862990138712,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.44029790783455586,0.02,0.07,0.05,0.6477979078345559
0.022500000000000006,0.045,0.5952494738551171,0.02,0.07,0.05,0.8027494738551171
0.022500000000000006,0.045,0.33644880403916444,0.02,0.07,0.05,0.5439488040391645
0.022500000000000006,0.045,0.6807484922531574,0.02,0.07,0.05,0.8882484922531575
0.022500000000000006,0.045,0.39438890039868646,0.02,0.07,0.05,0.6018889003986865
0.022500000000000006,0.045,0.3316591390100599,0.02,0.07,0.05,0.53915913901006
0.022500000000000006,0.045,0.1809613546346371,0.02,0.07,0.05,0.3884613546346371
0.022500000000000006,0.045,3.9416307805306947,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6981401547757405,0.02,0.07,0.05,0.9056401547757407
0.022500000000000006,0.045,0.519668970455892,0.02,0.07,0.05,0.7271689704558921
0.022500000000000006,0.045,0.921579063284418,0.02,0.07,0.05,1.129079063284418
0.022500000000000006,0.045,0.5706665903283952,0.02,0.07,0.05,0.7781665903283952
0.022500000000000006,0.045,0.4253819729413604,0.02,0.07,0.05,0.6328819729413604
0.022500000000000006,0.045,0.822295010136633,0.02,0.07,0.05,1.029795010136633
0.022500000000000006,0.045,0.4421788292452987,0.02,0.07,0.05,0.6496788292452989
0.022500000000000006,0.045,1.2972811120372654,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.9279797993371018,0.02,0.07,0.05,1.135479799337102
0.022500000000000006,0.045,1.9672082720051647,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.27635297409707765,0.02,0.07,0.05,0.48385297409707767
0.022500000000000006,0.045,0.8216720097441816,0.02,0.07,0.05,1.0291720097441817
0.022500000000000006,0.045,0.21333434290673145,0.02,0.07,0.05,0.4208343429067315
0.022500000000000006,0.045,0.4427376519292301,0.02,0.07,0.05,0.6502376519292301
0.022500000000000006,0.045,0.011725883159692526,0.02,0.07,0.05,0.21922588315969255
0.022500000000000006,0.045,0.5840426654939621,0.02,0.07,0.05,0.7915426654939621
0.022500000000000006,0.045,0.7769398906023337,0.02,0.07,0.05,0.9844398906023337
0.022500000000000006,0.045,0.3928069416026222,0.02,0.07,0.05,0.6003069416026223
0.022500000000000006,0.045,0.4176763462200032,0.02,0.07,0.05,0.6251763462200033
0.022500000000000006,0.045,0.36770352468189366,0.02,0.07,0.05,0.5752035246818937
0.022500000000000006,0.045,0.15058548603967323,0.02,0.07,0.05,0.3580854860396732
0.022500000000000006,0.045,3.138622046164944,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.7806384181925835,0.02,0.07,0.05,0.9881384181925836
0.022500000000000006,0.045,0.39781870841209693,0.02,0.07,0.05,0.605318708412097
0.022500000000000006,0.045,0.7753718211900511,0.02,0.07,0.05,0.9828718211900511
0.022500000000000006,0.045,1.0172494125322409,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.3946689817282318,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.630468336288645,0.02,0.07,0.05,0.837968336288645
0.022500000000000006,0.045,0.9502024982241961,0.02,0.07,0.05,1.1577024982241961
0.022500000000000006,0.045,0.4689784676733367,0.02,0.07,0.05,0.6764784676733369
0.022500000000000006,0.045,0.06699243957794661,0.02,0.07,0.05,0.2744924395779466
0.022500000000000006,0.045,0.6332426983831563,0.02,0.07,0.05,0.8407426983831563
0.022500000000000006,0.045,0.6346859240270312,0.02,0.07,0.05,0.8421859240270313
0.022500000000000006,0.045,0.21872772026975845,0.02,0.07,0.05,0.42622772026975847
0.022500000000000006,0.045,1.656951218172508,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.6001351466829512,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.8390156646523813,0.02,0.07,0.05,1.0465156646523814
0.022500000000000006,0.045,0.3053397460706166,0.02,0.07,0.05,0.5128397460706167
0.022500000000000006,0.045,0.666677897196779,0.02,0.07,0.05,0.8741778971967791
0.022500000000000006,0.045,0.5022527539213238,0.02,0.07,0.05,0.709752753921324
0.022500000000000006,0.045,1.2472756164993457,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,2.433767365328459,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.20653067776323264,0.02,0.07,0.05,0.41403067776323266
0.022500000000000006,0.045,0.39218628521212195,0.02,0.07,0.05,0.5996862852121221
0.022500000000000006,0.045,0.29583939014922045,0.02,0.07,0.05,0.5033393901492205
0.022500000000000006,0.045,0.810974471314024,0.02,0.07,0.05,1.0184744713140241
0.022500000000000006,0.045,0.9337548981253732,0.02,0.07,0.05,1.1412548981253732
0.022500000000000006,0.045,1.7900162580818249,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.3530575009658666,0.02,0.07,0.05,0.5605575009658667
0.022500000000000006,0.045,0.8501498866665429,0.02,0.07,0.05,1.057649886666543
0.022500000000000006,0.045,3.6863800118635597,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.5939878350007055,0.02,0.07,0.05,0.8014878350007055
0.022500000000000006,0.045,0.35480319987084,0.02,0.07,0.05,0.5623031998708401
0.022500000000000006,0.045,0.5285734036306735,0.02,0.07,0.05,0.7360734036306735
0.022500000000000006,0.045,1.0704485046633567,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.16838612532506114,0.02,0.07,0.05,0.37588612532506116
0.022500000000000006,0.045,0.33725759059882743,0.02,0.07,0.05,0.5447575905988274
0.022500000000000006,0.045,0.7052537795209713,0.02,0.07,0.05,0.9127537795209715
0.022500000000000006,0.045,1.301247094231063,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.2887079786317548,0.02,0.07,0.05,0.4962079786317548
0.022500000000000006,0.045,1.1506472000662875,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.1212685521059653,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.16372188327775158,0.02,0.07,0.05,0.3712218832777516
0.022500000000000006,0.045,0.3272355677296993,0.02,0.07,0.05,0.5347355677296993
0.022500000000000006,0.045,0.19508449802335148,0.02,0.07,0.05,0.4025844980233515
0.022500000000000006,0.045,0.6989644362298086,0.02,0.07,0.05,0.9064644362298087
0.022500000000000006,0.045,0.7678729199809803,0.02,0.07,0.05,0.9753729199809804
0.022500000000000006,0.045,0.7437687216548919,0.02,0.07,0.05,0.9512687216548921
0.022500000000000006,0.045,0.3357970226706197,0.02,0.07,0.05,0.5432970226706197
0.022500000000000006,0.045,0.1605418251612493,0.02,0.07,0.05,0.3680418251612493
